5970
481,24,1.61,0.15,-835.55,1.61,0.15,-834.55,tppmtr
481,88,111.61,0.15,-835.35,111.61,0.15,-834.35,tpltst
481,88,51.61,0.15,-835.35,51.61,0.15,-834.35,tpltst
481,24,126.61,0.15,-834.85,126.61,0.15,-833.85,tpnews01
481,24,125.61,0.15,-834.85,125.61,0.15,-833.85,tpnews02
481,24,124.61,0.15,-834.85,124.61,0.15,-833.85,tpnews01
481,24,123.61,0.15,-834.85,123.61,0.15,-833.85,tpnews02
481,24,134.61,0.15,-835.35,134.61,0.15,-834.35,tptcanc
481,24,118.61,0.15,-835.20,118.61,0.15,-834.20,tpsbus
481,24,104.61,0.15,-834.85,104.61,0.15,-833.85,tp_tree10m
481,24,53.61,0.15,-834.85,53.61,0.15,-833.85,tp_tree10m
481,24,110.61,0.15,-832.35,110.61,0.15,-831.35,tpphone
480,24,-90.34,0.15,-834.43,-90.34,0.15,-833.43,tpmail
480,24,-84.50,0.15,-835.62,-84.50,0.15,-834.62,tppmtr
480,24,-97.50,0.15,-835.64,-97.50,0.15,-834.64,tppmtr
480,88,-91.50,0.15,-835.43,-91.50,0.15,-834.43,tpltst
480,24,-76.50,0.15,-834.90,-76.50,0.15,-833.90,tpnews04
480,24,-77.50,0.15,-834.90,-77.50,0.15,-833.90,tpnews02
480,24,-78.50,0.15,-834.91,-78.50,0.15,-833.91,tpnews02
480,24,-79.50,0.15,-834.91,-79.50,0.15,-833.91,tpnews01
480,24,-68.50,0.15,-835.39,-68.50,0.15,-834.39,tptcanc
480,24,-84.50,0.15,-835.27,-84.50,0.15,-834.27,tpsbus
480,24,-92.50,0.15,-832.43,-92.51,0.15,-831.43,tpphone
480,24,-97.84,0.15,-857.44,-97.84,0.15,-858.44,tpmail
480,24,-102.34,0.15,-856.25,-102.34,0.15,-857.25,tppmtr
480,24,-89.34,0.15,-856.23,-89.34,0.15,-857.23,tppmtr
480,88,-95.34,0.15,-856.44,-95.34,0.15,-857.44,tpltst
480,24,-110.34,0.15,-856.97,-110.34,0.15,-857.97,tpnews02
480,24,-109.34,0.15,-856.96,-109.34,0.15,-857.96,tpnews03
480,24,-108.34,0.15,-856.96,-108.34,0.15,-857.96,tpnews03
480,24,-107.34,0.15,-856.96,-107.34,0.15,-857.96,tpnews01
480,24,-118.34,0.15,-856.48,-118.34,0.15,-857.48,tptcanc
480,24,-102.34,0.15,-856.60,-102.34,0.15,-857.60,tpsbus
632,24,431.46,0.15,-892.78,430.46,0.15,-892.79,tpmail
632,24,432.60,0.15,-883.86,431.60,0.15,-883.87,tppmtr
632,24,432.69,0.15,-896.86,431.69,0.15,-896.87,tppmtr
632,88,432.45,0.15,-890.86,431.45,0.15,-890.87,tpltst
632,24,431.85,0.15,-875.87,430.85,0.15,-875.87,tpnews02
632,24,431.86,0.15,-876.87,430.86,0.15,-876.87,tpnews02
632,24,431.86,0.15,-877.87,430.86,0.15,-877.87,tpnews02
632,24,431.87,0.15,-878.87,430.87,0.15,-878.87,tpnews01
632,24,432.30,0.15,-867.86,431.30,0.15,-867.87,tptcanc
632,24,432.25,0.15,-883.86,431.25,0.15,-883.87,tpsbus
632,24,429.45,0.15,-891.88,428.45,0.15,-891.89,tpphone
632,88,453.89,0.15,-912.44,454.89,0.15,-912.43,opstlite
632,24,453.79,0.15,-904.44,454.79,0.15,-904.43,tpbench
643,24,412.75,0.15,-834.85,412.75,0.15,-833.85,tpnews01
643,24,411.75,0.15,-834.85,411.75,0.15,-833.85,tpnews01
643,24,410.75,0.15,-834.85,410.75,0.15,-833.85,tpnews02
643,24,409.75,0.15,-834.85,409.75,0.15,-833.85,tpnews01
643,24,420.75,0.15,-835.35,420.75,0.15,-834.35,tptcanc
643,24,396.75,0.15,-832.35,396.75,0.15,-831.35,tpphone
643,24,408.93,0.15,-856.85,408.93,0.15,-857.85,tpnews04
643,24,409.93,0.15,-856.85,409.93,0.15,-857.85,tpnews04
643,24,410.93,0.15,-856.85,410.93,0.15,-857.85,tpnews03
643,24,411.93,0.15,-856.85,411.93,0.15,-857.85,tpnews04
643,24,400.93,0.15,-856.35,400.93,0.15,-857.35,tptcanc
733,88,693.78,0.15,-795.88,693.78,0.15,-796.88,opstlite
733,88,736.98,0.15,-795.88,736.98,0.15,-796.88,opstlite
733,24,711.78,0.15,-796.08,711.78,0.15,-797.08,tp_tree10m
733,88,755.96,0.15,-784.28,755.96,0.15,-783.28,opstlite
733,88,712.76,0.15,-784.28,712.76,0.15,-783.28,opstlite
544,24,-59.13,5.15,-1076.88,-60.13,5.15,-1076.92,tpmail
544,24,-58.81,5.15,-1067.33,-59.81,5.15,-1067.37,tpbench
544,24,-59.45,5.15,-1047.34,-60.45,5.15,-1047.38,tptcanc
544,88,-59.22,5.15,-1059.34,-60.21,5.15,-1059.38,opstlite
544,24,-58.61,5.15,-1077.33,-59.61,5.15,-1077.37,tp_tree10m
544,24,-35.60,5.15,-1088.38,-34.60,5.15,-1088.33,tpmail
544,24,-36.03,5.15,-1095.54,-35.03,5.15,-1095.50,tpbench
544,24,-35.39,5.15,-1115.53,-34.39,5.15,-1115.49,tptcanc
544,88,-35.62,5.15,-1103.53,-34.62,5.15,-1103.49,opstlite
544,24,-36.23,5.15,-1085.54,-35.23,5.15,-1085.49,tp_tree10m
500,24,4.19,2.90,-1048.50,4.10,2.90,-1049.50,tpmail
500,24,-11.17,3.81,-1045.89,-11.26,3.81,-1046.89,tppmtr
500,24,1.75,3.05,-1047.07,1.66,3.05,-1048.07,tppmtr
500,24,14.68,2.29,-1048.26,14.59,2.29,-1049.25,tppmtr
500,88,-4.23,3.40,-1046.73,-4.32,3.40,-1047.72,tpltst
500,24,-19.19,4.27,-1045.86,-19.28,4.27,-1046.86,tpnews01
500,24,-18.19,4.21,-1045.95,-18.28,4.21,-1046.95,tpnews02
500,24,-17.20,4.16,-1046.04,-17.29,4.16,-1047.04,tpnews04
500,24,-16.20,4.10,-1046.14,-16.29,4.10,-1047.13,tpnews02
500,24,-27.09,4.74,-1044.64,-27.18,4.74,-1045.63,tptcanc
500,24,-11.20,3.81,-1046.24,-11.29,3.81,-1047.24,tpsbus
500,24,2.69,2.99,-1047.86,2.59,2.99,-1048.86,tp_tree10m
500,24,-3.51,3.34,-1049.81,-3.60,3.34,-1050.80,tpphone
500,24,12.66,2.40,-1026.18,12.75,2.40,-1025.18,tpmail
500,24,28.20,1.49,-1028.81,28.29,1.49,-1027.81,tppmtr
500,24,15.28,2.24,-1027.62,15.37,2.24,-1026.63,tppmtr
500,24,2.35,3.00,-1026.44,2.44,3.00,-1025.45,tppmtr
500,88,21.26,1.89,-1027.97,21.35,1.89,-1026.97,tpltst
500,24,36.22,1.02,-1028.84,36.31,1.02,-1027.84,tpnews01
500,24,35.23,1.08,-1028.74,35.32,1.08,-1027.75,tpnews02
500,24,34.23,1.14,-1028.65,34.32,1.14,-1027.66,tpnews01
500,24,33.24,1.20,-1028.56,33.33,1.20,-1027.57,tpnews04
500,24,44.13,0.56,-1030.06,44.22,0.56,-1029.06,tptcanc
500,24,28.23,1.49,-1028.46,28.33,1.49,-1027.46,tpsbus
500,24,14.35,2.30,-1026.84,14.44,2.30,-1025.84,tp_tree10m
542,24,-92.03,7.40,-1014.79,-91.79,7.40,-1013.82,tpmail
542,24,-90.54,7.27,-1015.93,-90.30,7.27,-1014.96,tpbench
542,24,-71.26,5.70,-1020.99,-71.01,5.70,-1020.02,tptcanc
542,88,-82.79,6.64,-1017.81,-82.55,6.64,-1016.84,opstlite
542,24,-99.59,7.90,-1026.31,-99.83,7.90,-1027.28,tpmail
542,24,-101.85,8.09,-1024.97,-102.10,8.09,-1025.94,tpbench
542,24,-121.15,9.62,-1019.91,-121.39,9.62,-1020.88,tptcanc
542,88,-109.61,8.70,-1023.09,-109.85,8.70,-1024.06,opstlite
647,24,102.81,0.15,-1053.65,102.81,0.15,-1054.65,tpmail
647,24,94.04,0.15,-1052.45,94.04,0.15,-1053.45,tppmtr
647,24,107.04,0.15,-1052.45,107.04,0.15,-1053.45,tppmtr
647,88,101.04,0.15,-1052.65,101.04,0.15,-1053.65,tpltst
647,24,86.04,0.15,-1053.15,86.04,0.15,-1054.15,tpnews01
647,24,87.04,0.15,-1053.15,87.04,0.15,-1054.15,tpnews04
647,24,88.04,0.15,-1053.15,88.04,0.15,-1054.15,tpnews01
647,24,89.04,0.15,-1053.15,89.04,0.15,-1054.15,tpnews03
647,24,78.04,0.15,-1052.65,78.04,0.15,-1053.65,tptcanc
647,24,94.04,0.15,-1052.80,94.04,0.15,-1053.80,tpsbus
647,24,109.84,0.15,-1030.65,109.84,0.15,-1029.65,tpmail
647,24,118.61,0.15,-1031.85,118.61,0.15,-1030.85,tppmtr
647,24,105.61,0.15,-1031.85,105.61,0.15,-1030.85,tppmtr
647,88,111.61,0.15,-1031.65,111.61,0.15,-1030.65,tpltst
647,24,126.61,0.15,-1031.15,126.61,0.15,-1030.15,tpnews01
647,24,125.61,0.15,-1031.15,125.61,0.15,-1030.15,tpnews01
647,24,124.61,0.15,-1031.15,124.61,0.15,-1030.15,tpnews04
647,24,123.61,0.15,-1031.15,123.61,0.15,-1030.15,tpnews01
647,24,134.61,0.15,-1031.65,134.61,0.15,-1030.65,tptcanc
647,24,118.61,0.15,-1031.50,118.61,0.15,-1030.50,tpsbus
647,24,110.61,0.15,-1028.65,110.61,0.15,-1027.65,tpphone
638,24,67.54,0.15,-997.51,68.54,0.15,-997.51,tpmail
638,24,66.34,0.15,-1003.91,67.34,0.15,-1003.91,tppmtr
638,24,66.34,0.15,-990.91,67.34,0.15,-990.91,tppmtr
638,88,66.54,0.15,-996.91,67.54,0.15,-996.91,tpltst
638,24,67.04,0.15,-1011.91,68.04,0.15,-1011.91,tpnews01
638,24,67.04,0.15,-1010.91,68.04,0.15,-1010.91,tpnews01
638,24,67.04,0.15,-1009.91,68.04,0.15,-1009.91,tpnews03
638,24,67.04,0.15,-1008.91,68.04,0.15,-1008.91,tpnews04
638,24,66.54,0.15,-1019.91,67.54,0.15,-1019.91,tptcanc
638,24,66.69,0.15,-1003.91,67.69,0.15,-1003.91,tpsbus
638,24,69.54,0.15,-995.91,70.54,0.15,-995.91,tpphone
638,24,54.54,0.15,-990.86,53.54,0.15,-990.86,tpmail
638,24,55.74,0.15,-984.71,54.74,0.15,-984.71,tppmtr
638,24,55.74,0.15,-997.71,54.74,0.15,-997.71,tppmtr
638,88,55.54,0.15,-991.71,54.54,0.15,-991.71,tpltst
638,24,55.04,0.15,-976.71,54.04,0.15,-976.71,tpnews01
638,24,55.04,0.15,-977.71,54.04,0.15,-977.71,tpnews03
638,24,55.04,0.15,-978.71,54.04,0.15,-978.71,tpnews03
638,24,55.04,0.15,-979.71,54.04,0.15,-979.71,tpnews04
638,24,55.54,0.15,-968.71,54.54,0.15,-968.71,tptcanc
638,24,55.39,0.15,-984.71,54.39,0.15,-984.71,tpsbus
646,24,179.61,0.15,-1124.20,180.61,0.15,-1124.20,tp_tree10m
646,24,162.61,0.15,-1066.97,161.61,0.15,-1066.97,tp_tree10m
646,24,162.61,0.15,-1089.56,161.61,0.15,-1089.56,tp_tree10m
646,24,162.61,0.15,-1112.15,161.61,0.15,-1112.15,tp_tree10m
646,24,162.61,0.15,-1134.74,161.61,0.15,-1134.74,tp_tree10m
646,88,179.11,0.15,-1131.20,180.11,0.15,-1131.20,tpltst
646,24,178.91,0.15,-1138.20,179.91,0.15,-1138.20,tppmtr
646,24,178.91,0.15,-1125.20,179.91,0.15,-1125.20,tppmtr
646,24,178.91,0.15,-1112.20,179.91,0.15,-1112.20,tppmtr
646,24,178.91,0.15,-1099.20,179.91,0.15,-1099.20,tppmtr
646,24,178.91,0.15,-1086.20,179.91,0.15,-1086.20,tppmtr
646,24,145.11,0.15,-1105.74,144.11,0.15,-1105.74,tpmail
646,24,146.31,0.15,-1080.15,145.31,0.15,-1080.15,tppmtr
646,24,146.31,0.15,-1093.15,145.31,0.15,-1093.15,tppmtr
646,24,146.31,0.15,-1106.15,145.31,0.15,-1106.15,tppmtr
646,24,146.31,0.15,-1119.15,145.31,0.15,-1119.15,tppmtr
646,24,146.31,0.15,-1132.15,145.31,0.15,-1132.15,tppmtr
646,88,146.11,0.15,-1087.15,145.11,0.15,-1087.15,tpltst
646,24,145.61,0.15,-1072.15,144.61,0.15,-1072.15,tpnews04
646,24,145.61,0.15,-1073.15,144.61,0.15,-1073.15,tpnews01
646,24,145.61,0.15,-1074.15,144.61,0.15,-1074.15,tpnews01
646,24,145.61,0.15,-1075.15,144.61,0.15,-1075.15,tpnews04
646,24,146.11,0.15,-1064.15,145.11,0.15,-1064.15,tptcanc
646,24,145.96,0.15,-1080.15,144.96,0.15,-1080.15,tpsbus
646,24,145.61,0.15,-1094.15,144.61,0.15,-1094.15,tp_tree10m
502,24,-78.74,5.15,-1132.62,-79.13,5.15,-1131.70,tpmail
502,24,-65.05,5.15,-1127.81,-65.44,5.15,-1126.89,tptcanc
502,24,-74.43,5.15,-1131.31,-74.82,5.15,-1130.39,opstlite_green
502,24,-86.37,5.15,-1136.45,-86.76,5.15,-1135.53,optbooth
502,24,-71.37,5.15,-1154.49,-70.97,5.15,-1155.41,tpmail
502,24,-83.84,5.15,-1158.78,-83.45,5.15,-1159.70,tptcanc
502,24,-74.46,5.15,-1155.28,-74.07,5.15,-1156.20,opstlite_red
502,24,-62.52,5.15,-1150.13,-62.13,5.15,-1151.05,optbooth
546,24,-128.45,7.41,-1121.38,-127.74,7.41,-1120.68,tpmail
546,24,-128.25,7.32,-1122.66,-127.53,7.32,-1121.96,tpbench
546,24,-114.49,5.71,-1137.09,-113.78,5.71,-1136.39,tptcanc
546,88,-122.64,6.68,-1128.33,-121.92,6.68,-1127.63,opstlite
546,24,-143.13,7.90,-1124.95,-143.85,7.90,-1125.65,tpmail
546,24,-142.19,7.85,-1124.85,-142.91,7.85,-1125.54,tpbench
546,24,-155.94,9.55,-1110.42,-156.65,9.55,-1111.12,tptcanc
546,88,-147.80,8.53,-1119.18,-148.51,8.53,-1119.88,opstlite
503,24,-144.89,5.60,-1162.71,-145.32,5.60,-1161.81,tpmail
503,24,-146.02,5.63,-1164.08,-146.45,5.63,-1163.18,tpbench
503,24,-127.85,5.27,-1155.73,-128.27,5.27,-1154.83,tptcanc
503,24,-137.09,5.45,-1159.57,-137.52,5.45,-1158.66,opstlite_red
503,24,-148.84,5.68,-1165.14,-149.27,5.68,-1164.23,optbooth
503,24,-134.47,5.70,-1183.23,-134.04,5.70,-1184.13,tpmail
503,24,-131.92,5.64,-1181.19,-131.49,5.64,-1182.09,tpbench
503,24,-150.09,6.02,-1189.53,-149.67,6.02,-1190.43,tptcanc
503,24,-140.85,5.83,-1185.70,-140.42,5.83,-1186.60,opstlite_red
503,24,-129.10,5.58,-1180.13,-128.67,5.58,-1181.03,optbooth
506,24,-164.97,4.35,-1209.08,-165.93,4.35,-1209.35,tpfirehy
506,24,-167.24,5.31,-1201.47,-168.21,5.31,-1201.74,tptcanc
506,24,-151.41,3.09,-1216.90,-150.45,3.09,-1216.62,tptcanc
505,24,-215.57,5.70,-1170.33,-215.40,5.70,-1169.34,tpmail
505,24,-202.00,5.85,-1173.44,-201.83,5.85,-1172.45,tpbench
505,24,-182.34,6.07,-1177.09,-182.17,6.07,-1176.11,tptcanc
505,24,-192.10,5.96,-1174.90,-191.93,5.96,-1173.91,opstlite_red
505,24,-228.56,5.56,-1168.59,-228.39,5.56,-1167.60,opstlite_green
505,24,-204.91,5.82,-1172.68,-204.74,5.82,-1171.69,optbooth
505,24,-198.08,5.90,-1174.22,-197.90,5.90,-1173.23,tpsbus
505,24,-211.81,5.74,-1171.49,-211.64,5.74,-1170.50,tptree_sparce
505,24,-222.53,5.60,-1182.32,-222.70,5.60,-1183.30,tpmail
505,24,-234.91,5.46,-1179.41,-235.08,5.46,-1180.40,tpbench
505,24,-254.57,5.23,-1175.76,-254.74,5.23,-1176.74,tptcanc
505,24,-244.80,5.34,-1177.96,-244.97,5.34,-1178.94,opstlite_blue
505,24,-208.35,5.76,-1184.26,-208.52,5.76,-1185.25,opstlite_green
505,24,-231.99,5.49,-1180.17,-232.16,5.49,-1181.16,optbooth
505,24,-238.83,5.41,-1178.63,-239.00,5.41,-1179.62,tpsbus
505,24,-225.10,5.57,-1181.37,-225.27,5.57,-1182.35,tptree_sparce
516,24,-261.82,4.25,-1215.38,-262.74,4.25,-1215.79,tpmail
516,24,-264.44,4.46,-1207.58,-265.35,4.46,-1207.98,tpbench
516,24,-272.26,4.97,-1189.18,-273.18,4.97,-1189.58,tptcanc
516,88,-267.71,4.66,-1200.28,-268.62,4.66,-1200.68,opstlite
516,24,-260.64,4.20,-1216.83,-261.56,4.20,-1217.23,tp_tree10m
516,24,-246.43,4.05,-1218.10,-245.51,4.05,-1217.69,tpmail
516,24,-244.21,3.86,-1224.99,-243.30,3.86,-1224.59,tpbench
516,24,-236.39,3.33,-1243.39,-235.47,3.33,-1242.99,tptcanc
516,88,-240.94,3.65,-1232.29,-240.03,3.65,-1231.89,opstlite
516,24,-248.01,4.12,-1215.74,-247.09,4.12,-1215.34,tp_tree10m
508,24,-271.62,5.82,-1150.05,-270.62,5.82,-1149.99,tptcanc
508,24,-283.13,6.85,-1140.48,-284.13,6.85,-1140.53,tptcanc
507,24,-337.88,2.90,-1176.64,-338.22,2.90,-1175.70,tpmail
507,24,-311.30,4.05,-1167.75,-311.65,4.05,-1166.81,tpbench
507,24,-292.44,4.86,-1161.14,-292.78,4.86,-1160.20,tptcanc
507,24,-302.00,4.46,-1164.09,-302.34,4.46,-1163.15,opstlite_green
507,24,-336.74,2.94,-1176.75,-337.08,2.94,-1175.81,opstlite_red
507,24,-371.47,1.43,-1189.41,-371.81,1.43,-1188.47,opstlite_blue
507,24,-314.20,3.92,-1168.54,-314.55,3.92,-1167.60,optbooth
507,24,-307.51,4.21,-1166.47,-307.86,4.21,-1165.53,tpsbus
507,24,-320.78,3.64,-1170.93,-321.12,3.64,-1170.00,tptree_sparce
507,24,-341.52,2.40,-1202.44,-341.18,2.40,-1203.38,tpmail
507,24,-366.57,1.29,-1210.77,-366.23,1.29,-1211.71,tpbench
507,24,-385.43,0.45,-1217.38,-385.09,0.45,-1218.32,tptcanc
507,24,-375.87,0.87,-1214.43,-375.53,0.87,-1215.37,opstlite_green
507,24,-341.14,2.43,-1201.77,-340.80,2.43,-1202.71,opstlite_green
507,24,-306.41,3.99,-1189.11,-306.06,3.99,-1190.05,opstlite_red
507,24,-363.67,1.41,-1209.98,-363.33,1.41,-1210.92,optbooth
507,24,-370.36,1.12,-1212.05,-370.02,1.12,-1212.99,tpsbus
507,24,-357.10,1.71,-1207.59,-356.75,1.71,-1208.53,tptree_sparce
511,24,-355.47,0.15,-1258.21,-355.90,0.15,-1259.12,tpmail
511,24,-383.13,0.15,-1244.49,-383.55,0.15,-1245.40,tpbench
511,24,-401.15,0.15,-1235.81,-401.57,0.15,-1236.72,tptcanc
511,88,-390.40,0.15,-1241.15,-390.82,0.15,-1242.06,opstlite
511,88,-351.25,0.15,-1259.41,-351.67,0.15,-1260.32,opstlite
511,88,-312.10,0.15,-1277.67,-312.52,0.15,-1278.57,opstlite
511,24,-374.17,0.15,-1248.94,-374.59,0.15,-1249.85,tp_tree10m
511,24,-327.95,0.15,-1270.49,-328.37,0.15,-1271.40,tp_tree10m
511,24,-333.89,0.15,-1253.93,-333.46,0.15,-1253.03,tpmail
511,24,-308.42,0.15,-1266.64,-308.00,0.15,-1265.73,tpbench
511,24,-290.40,0.15,-1275.32,-289.98,0.15,-1274.41,tptcanc
511,88,-301.15,0.15,-1269.97,-300.72,0.15,-1269.07,opstlite
511,88,-340.30,0.15,-1251.72,-339.88,0.15,-1250.81,opstlite
511,24,-317.38,0.15,-1262.18,-316.95,0.15,-1261.28,tp_tree10m
512,24,-397.61,2.40,-1153.98,-396.63,2.40,-1154.17,tpmail
512,24,-402.06,1.48,-1172.27,-401.08,1.48,-1172.47,tpbench
512,24,-406.25,0.49,-1191.81,-405.27,0.49,-1192.00,tptcanc
512,24,-403.79,0.99,-1182.11,-402.81,0.99,-1182.31,opstlite_red
512,24,-396.49,2.81,-1145.88,-395.51,2.81,-1146.08,opstlite_green
512,24,-401.22,1.63,-1169.38,-400.24,1.63,-1169.58,optbooth
512,24,-402.95,1.28,-1176.17,-401.97,1.28,-1176.37,tpsbus
512,24,-399.84,1.97,-1162.53,-398.86,1.97,-1162.73,tptree_sparce
512,24,-418.94,2.90,-1143.38,-419.92,2.90,-1143.18,tpmail
512,24,-413.10,4.00,-1118.18,-414.08,4.00,-1117.99,tpbench
512,24,-408.91,4.85,-1098.64,-409.89,4.85,-1098.45,tptcanc
512,24,-411.38,4.43,-1108.34,-412.36,4.43,-1108.14,opstlite_green
512,24,-418.67,2.85,-1144.58,-419.65,2.85,-1144.38,opstlite_red
512,24,-425.97,1.27,-1180.82,-426.95,1.27,-1180.62,opstlite_red
512,24,-413.94,3.87,-1121.07,-414.92,3.87,-1120.87,optbooth
512,24,-412.22,4.17,-1114.29,-413.20,4.17,-1114.09,tpsbus
512,24,-415.32,3.57,-1127.93,-416.30,3.57,-1127.73,tptree_sparce
514,24,-261.76,1.37,-1281.54,-261.26,1.37,-1282.41,tpfirehy
514,24,-268.65,0.72,-1285.55,-268.16,0.72,-1286.42,tptcanc
514,24,-261.46,1.37,-1282.06,-260.97,1.37,-1282.93,tpnews01
514,24,-260.59,1.46,-1281.57,-260.10,1.46,-1282.44,tpnews04
514,24,-259.72,1.54,-1281.08,-259.23,1.54,-1281.95,tpnews03
514,24,-258.86,1.62,-1280.59,-258.36,1.62,-1281.46,tpnews04
514,24,-248.44,2.60,-1274.71,-247.95,2.60,-1275.58,optbooth
514,24,-259.44,1.96,-1267.83,-259.93,1.96,-1266.96,tpfirehy
514,24,-252.54,2.59,-1263.82,-253.03,2.59,-1262.95,tptcanc
514,24,-259.73,1.96,-1267.30,-260.22,1.96,-1266.43,tpnews01
514,24,-260.60,1.88,-1267.79,-261.09,1.88,-1266.92,tpnews01
514,24,-261.47,1.80,-1268.28,-261.96,1.80,-1267.41,tpnews03
514,24,-262.34,1.72,-1268.77,-262.83,1.72,-1267.90,tpnews01
514,24,-272.75,0.77,-1274.66,-273.24,0.77,-1273.79,optbooth
517,24,-210.18,2.93,-1258.14,-209.88,2.93,-1259.09,tpfirehy
517,88,-206.24,2.87,-1257.33,-205.94,2.87,-1258.29,opstlite
517,24,-217.78,3.05,-1260.61,-217.49,3.05,-1261.57,tptcanc
517,24,-202.57,2.81,-1255.66,-202.27,2.81,-1256.62,tppmtr
517,24,-190.16,2.62,-1251.80,-189.86,2.62,-1252.75,tppmtr
517,24,-210.00,2.93,-1258.71,-209.70,2.93,-1259.67,tpnews01
517,24,-209.04,2.91,-1258.42,-208.75,2.91,-1259.37,tpnews04
517,24,-208.09,2.90,-1258.12,-207.79,2.90,-1259.07,tpnews01
517,24,-207.13,2.88,-1257.82,-206.84,2.88,-1258.77,tpnews01
517,24,-195.68,2.70,-1254.25,-195.38,2.70,-1255.21,optbooth
517,24,-177.49,2.37,-1236.64,-177.79,2.37,-1235.69,tpfirehy
517,88,-181.43,2.43,-1237.45,-181.73,2.43,-1236.50,opstlite
517,24,-169.89,2.25,-1234.17,-170.18,2.25,-1233.21,tptcanc
517,24,-185.10,2.49,-1239.12,-185.40,2.49,-1238.16,tppmtr
517,24,-197.51,2.68,-1242.99,-197.81,2.68,-1242.03,tppmtr
517,24,-177.67,2.37,-1236.07,-177.97,2.37,-1235.12,tpnews04
517,24,-178.63,2.39,-1236.37,-178.92,2.39,-1235.41,tpnews03
517,24,-179.58,2.40,-1236.66,-179.88,2.40,-1235.71,tpnews01
517,24,-180.54,2.42,-1236.96,-180.83,2.42,-1236.01,tpnews01
517,24,-191.99,2.59,-1240.53,-192.29,2.59,-1239.58,optbooth
486,88,693.78,0.15,-698.60,693.78,0.15,-699.60,opstlite
486,88,736.98,0.15,-698.60,736.98,0.15,-699.60,opstlite
486,88,755.96,0.15,-687.00,755.96,0.15,-686.00,opstlite
486,88,712.76,0.15,-687.00,712.76,0.15,-686.00,opstlite
486,24,737.96,0.15,-686.80,737.96,0.15,-685.80,tp_tree10m
525,88,698.85,0.15,-892.80,699.85,0.15,-892.80,tpltst
526,88,758.35,0.15,-893.30,758.35,0.15,-894.30,tpltst
526,88,818.35,0.15,-893.30,818.35,0.15,-894.30,tpltst
526,88,878.35,0.15,-893.30,878.35,0.15,-894.30,tpltst
526,88,938.35,0.15,-893.30,938.35,0.15,-894.30,tpltst
527,88,960.85,0.15,-929.80,959.85,0.15,-929.80,tpltst
527,88,960.85,0.15,-989.80,959.85,0.15,-989.80,tpltst
528,88,902.25,0.15,-990.20,902.25,0.15,-989.20,tpltst
528,88,842.25,0.15,-990.20,842.25,0.15,-989.20,tpltst
528,88,782.25,0.15,-990.20,782.25,0.15,-989.20,tpltst
528,88,722.25,0.15,-990.20,722.25,0.15,-989.20,tpltst
529,88,687.86,0.15,-960.30,686.86,0.15,-960.30,tpltst
528,88,707.96,0.15,-1001.20,707.96,0.15,-1002.20,tpltst
528,88,767.96,0.15,-1001.20,767.96,0.15,-1002.20,tpltst
528,88,827.96,0.15,-1001.20,827.96,0.15,-1002.20,tpltst
528,88,887.96,0.15,-1001.20,887.96,0.15,-1002.20,tpltst
528,88,947.96,0.15,-1001.20,947.96,0.15,-1002.20,tpltst
527,88,971.85,0.15,-964.09,972.85,0.15,-964.09,tpltst
527,88,971.85,0.15,-904.09,972.85,0.15,-904.09,tpltst
526,88,932.65,0.15,-882.30,932.65,0.15,-881.30,tpltst
526,88,872.65,0.15,-882.30,872.65,0.15,-881.30,tpltst
526,88,812.65,0.15,-882.30,812.65,0.15,-881.30,tpltst
526,88,752.65,0.15,-882.30,752.65,0.15,-881.30,tpltst
526,88,692.65,0.15,-882.30,692.65,0.15,-881.30,tpltst
257,88,869.88,0.15,672.53,868.88,0.15,672.54,tpltst
257,88,880.44,0.15,632.43,881.44,0.15,632.42,tpltst
257,88,869.88,0.15,672.53,868.88,0.15,672.54,tpltst
709,88,823.81,0.15,1016.32,822.81,0.15,1016.33,tpltst
709,88,823.78,0.15,956.32,822.78,0.15,956.33,tpltst
709,88,823.74,0.15,896.32,822.74,0.15,896.33,tpltst
709,88,823.71,0.15,836.32,822.71,0.15,836.33,tpltst
709,88,823.68,0.15,776.32,822.68,0.15,776.33,tpltst
530,88,861.71,0.15,731.28,862.47,0.15,731.93,tpltst
709,88,834.68,0.15,781.01,835.68,0.15,781.01,tpltst
709,88,834.71,0.15,841.01,835.71,0.15,841.01,tpltst
709,88,834.75,0.15,901.01,835.75,0.15,901.01,tpltst
709,88,834.78,0.15,961.01,835.78,0.15,961.01,tpltst
709,88,823.81,0.15,1016.32,822.81,0.15,1016.33,tpltst
709,88,823.78,0.15,956.32,822.78,0.15,956.33,tpltst
709,88,823.74,0.15,896.32,822.74,0.15,896.33,tpltst
709,88,823.71,0.15,836.32,822.71,0.15,836.33,tpltst
709,88,823.68,0.15,776.32,822.68,0.15,776.33,tpltst
347,24,-615.85,0.15,-110.99,-615.85,0.15,-111.99,tpcboxbreak
347,24,-601.85,0.15,-110.99,-601.85,0.15,-111.99,tpcboxm
347,24,-563.36,0.15,-105.49,-563.36,0.15,-104.49,tpbarrelblue
347,24,-576.36,0.15,-105.49,-576.36,0.15,-104.49,tpdmpstr
538,24,-339.39,6.28,-1112.72,-339.72,6.28,-1113.66,tpmail
538,24,-356.49,5.82,-1105.84,-356.82,5.82,-1106.78,tpbench
538,24,-375.24,5.32,-1098.90,-375.58,5.32,-1099.84,tptcanc
538,88,-364.04,5.62,-1103.20,-364.37,5.62,-1104.15,opstlite
